,11,50,55,57,70
11,0,7.9,13.3,15.3,18.3
50,8.3,0,7.4,8.8,13.5
55,13.6,7.5,0,4,13.6
57,15.1,8.8,4.3,0,9.4
70,18.3,11.9,13.4,9.4,0
,,,,,
,11,50,55,57,70
11,0,0.316666667,0.533333333,0.566666667,0.616666667
50,0.316666667,0,0.3,0.3,0.416666667
55,0.55,0.333333333,0,0.166666667,0.416666667
57,0.583333333,0.333333333,0.183333333,0,0.333333333
70,0.633333333,0.383333333,0.45,0.316666667,0
,,,,,
,11,50,55,57,70
,0,160,54,247,96
,,,,,,,,
,11,50,55,57,70
,0,45,67,89,234
,,,,,,,,
,11,50,55,57,70
,,8,7,8,7
,11,50,55,57,70
,,12,13,14,13
